Open Time,Open,High,Low,Close,Volume,Close Time
2018-04-16,0.25551000,0.30700000,0.23983000,0.28160000,362148317.11000000,2018-04-16
2018-04-23,0.28160000,0.38660000,0.25500000,0.36254000,719224876.24000000,2018-04-23
2018-04-30,0.36251000,0.38850000,0.31870000,0.34654000,534254260.89000000,2018-04-30
2018-05-07,0.34599000,0.34740000,0.23402000,0.27718000,575992908.65000000,2018-05-07
2018-05-14,0.27718000,0.27815000,0.23037000,0.25556000,351300182.60000000,2018-05-14
2018-05-21,0.25556000,0.25999000,0.18865000,0.19186000,495423322.31000000,2018-05-21
2018-05-28,0.19198000,0.23677000,0.17055000,0.22659000,939992355.62000000,2018-05-28
2018-06-04,0.22660000,0.23030000,0.16806000,0.17346000,735552057.50000000,2018-06-04
2018-06-11,0.17346000,0.18130000,0.14500000,0.16044000,783679652.73000000,2018-06-11
2018-06-18,0.16047000,0.17149000,0.11910000,0.13093000,744086496.59000000,2018-06-18
2018-06-25,0.13085000,0.14590000,0.11359000,0.14211000,816993325.70000000,2018-06-25
2018-07-02,0.14196000,0.16209000,0.13698000,0.14481000,880032853.30000000,2018-07-02
2018-07-09,0.14482000,0.14594000,0.12200000,0.14227000,750137027.80000000,2018-07-09
2018-07-16,0.14231000,0.19701000,0.14037000,0.16916000,1679298348.39000000,2018-07-16
2018-07-23,0.16937000,0.18057000,0.15510000,0.16268000,1105992813.60000000,2018-07-23
2018-07-30,0.16274000,0.16300000,0.12290000,0.13024000,851519392.90000000,2018-07-30
2018-08-06,0.13050000,0.13618000,0.10713000,0.11153000,944960119.05000000,2018-08-06
2018-08-13,0.11152000,0.11415000,0.08400000,0.10143000,1177401582.64000000,2018-08-13
2018-08-20,0.10131000,0.10299000,0.08682000,0.09306000,936005246.60000000,2018-08-20
2018-08-27,0.09306000,0.11032000,0.09206000,0.10499000,1308868332.40000000,2018-08-27
2018-09-03,0.10471000,0.10709000,0.07353000,0.07601000,1098760009.70000000,2018-09-03
2018-09-10,0.07592000,0.07867000,0.06089000,0.06988000,1486880051.80000000,2018-09-10
2018-09-17,0.06988000,0.09390000,0.06193000,0.08986000,2340380742.60000000,2018-09-17
2018-09-24,0.08985000,0.09197000,0.07425000,0.08511000,1967340582.30000000,2018-09-24
2018-10-01,0.08511000,0.08700000,0.07820000,0.08464000,895800319.90000000,2018-10-01
2018-10-08,0.08465000,0.08890000,0.06920000,0.07170000,1113247643.80000000,2018-10-08
2018-10-15,0.07164000,0.08497000,0.07000000,0.07721000,951188057.20000000,2018-10-15
2018-10-22,0.07722000,0.07785000,0.07255000,0.07364000,275082796.40000000,2018-10-22
2018-10-29,0.07358000,0.07857000,0.06773000,0.07730000,349111415.30000000,2018-10-29
2018-11-05,0.07730000,0.08260000,0.07401000,0.07700000,506316083.40000000,2018-11-05
2018-11-12,0.07698000,0.07800000,0.05811000,0.06234000,651057578.20000000,2018-11-12
2018-11-19,0.06235000,0.06246000,0.03315000,0.03832000,1477623615.30000000,2018-11-19
2018-11-26,0.03832000,0.04487000,0.03401000,0.04187000,1449985291.80000000,2018-11-26
2018-12-03,0.04184000,0.04214000,0.02708000,0.03110000,1348151255.26000000,2018-12-03
2018-12-10,0.03106000,0.03199000,0.02761000,0.02900000,621674003.10000000,2018-12-10
2018-12-17,0.02900000,0.04479000,0.02890000,0.04369000,1944872170.80000000,2018-12-17
2018-12-24,0.04369000,0.04899000,0.03539000,0.04263000,1561710724.20000000,2018-12-24
2018-12-31,0.04262000,0.04880000,0.03964000,0.04822000,1124272940.60000000,2018-12-31
2019-01-07,0.04822000,0.05412000,0.03880000,0.03944000,1703224715.60000000,2019-01-07
2019-01-14,0.03944000,0.04597000,0.03939000,0.04287000,1096844030.10000000,2019-01-14
2019-01-21,0.04290000,0.04401000,0.04014000,0.04087000,542351906.60000000,2019-01-21
2019-01-28,0.04088000,0.04121000,0.03660000,0.03824000,717502517.20000000,2019-01-28
2019-02-04,0.03824000,0.04309000,0.03588000,0.04290000,665297721.80000000,2019-02-04
2019-02-11,0.04292000,0.04299000,0.03990000,0.04157000,438455221.30000000,2019-02-11
2019-02-18,0.04160000,0.05053000,0.04097000,0.04156000,1404387718.70000000,2019-02-18
2019-02-25,0.04162000,0.04433000,0.04145000,0.04206000,585170595.20000000,2019-02-25
2019-03-04,0.04211000,0.04720000,0.03908000,0.04557000,866855839.10000000,2019-03-04
2019-03-11,0.04559000,0.05195000,0.04465000,0.04983000,1179976390.60000000,2019-03-11
2019-03-18,0.04985000,0.06464000,0.04899000,0.06151000,2102835553.40000000,2019-03-18
2019-03-25,0.06149000,0.07338000,0.05620000,0.06989000,1827768161.90000000,2019-03-25
2019-04-01,0.06984000,0.09976000,0.06888000,0.08980000,2482358670.80000000,2019-04-01
2019-04-08,0.08983000,0.09175000,0.07575000,0.08416000,1395349834.20000000,2019-04-08
2019-04-15,0.08415000,0.08531000,0.07066000,0.07330000,829907323.80000000,2019-04-15
2019-04-22,0.07331000,0.07979000,0.06672000,0.06878000,1097756945.90000000,2019-04-22
2019-04-29,0.06874000,0.07225000,0.06401000,0.06603000,624459399.40000000,2019-04-29
2019-05-06,0.06603000,0.07854000,0.05910000,0.07022000,1135403092.60000000,2019-05-06
2019-05-13,0.07021000,0.10080000,0.06947000,0.08613000,2036803931.90000000,2019-05-13
2019-05-20,0.08607000,0.08690000,0.07381000,0.08514000,968592845.50000000,2019-05-20
2019-05-27,0.08516000,0.09755000,0.08002000,0.09630000,1550366188.30000000,2019-05-27
2019-06-03,0.09636000,0.09833000,0.07695000,0.07887000,1065818670.50000000,2019-06-03
2019-06-10,0.07892000,0.09660000,0.07773000,0.09189000,1302194687.30000000,2019-06-10
2019-06-17,0.09189000,0.10379000,0.08507000,0.09700000,1192881832.70000000,2019-06-17
2019-06-24,0.09689000,0.10687000,0.08130000,0.08226000,1590075512.70000000,2019-06-24
2019-07-01,0.08227000,0.08599000,0.07568000,0.07970000,734630917.80000000,2019-07-01
2019-07-08,0.07976000,0.08193000,0.05877000,0.05923000,734939667.10000000,2019-07-08
2019-07-15,0.05907000,0.06509000,0.04985000,0.06107000,850829055.70000000,2019-07-15
2019-07-22,0.06117000,0.06354000,0.05385000,0.05936000,576518812.90000000,2019-07-22
2019-07-29,0.05939000,0.06258000,0.05576000,0.05605000,452662490.00000000,2019-07-29
2019-08-05,0.05610000,0.05820000,0.04735000,0.05472000,759946940.70000000,2019-08-05
2019-08-12,0.05479000,0.05491000,0.04454000,0.05061000,560533993.10000000,2019-08-12
