Open Time,Open,High,Low,Close,Volume,Close Time
2020-09-22 04:00:00,0.85000000,6.00000000,0.85000000,4.90960000,6369386.27000000,2020-09-22 04:00:00
2020-09-22 08:00:00,4.90960000,7.00000000,4.82000000,5.76790000,12206384.53000000,2020-09-22 08:00:00
2020-09-22 12:00:00,5.76790000,6.15000000,4.31100000,4.66990000,6012583.05000000,2020-09-22 12:00:00
2020-09-22 16:00:00,4.66910000,4.89020000,4.02660000,4.48000000,3739983.85000000,2020-09-22 16:00:00
2020-09-22 20:00:00,4.48540000,5.54990000,4.23540000,5.31930000,3113545.46000000,2020-09-22 20:00:00
2020-09-23 00:00:00,5.32790000,5.36000000,4.60000000,4.91350000,1558881.51000000,2020-09-23 00:00:00
2020-09-23 04:00:00,4.91350000,4.94550000,3.91690000,4.11970000,2730293.14000000,2020-09-23 04:00:00
2020-09-23 08:00:00,4.11840000,4.40000000,4.02950000,4.21080000,1779716.39000000,2020-09-23 08:00:00
2020-09-23 12:00:00,4.21080000,4.61720000,4.01910000,4.10730000,2598338.02000000,2020-09-23 12:00:00
2020-09-23 16:00:00,4.09960000,4.33000000,3.65000000,3.72380000,2106852.31000000,2020-09-23 16:00:00
2020-09-23 20:00:00,3.71490000,3.96040000,3.40000000,3.53500000,1846526.64000000,2020-09-23 20:00:00
2020-09-24 00:00:00,3.53050000,3.82840000,3.40330000,3.73980000,913599.64000000,2020-09-24 00:00:00
2020-09-24 04:00:00,3.73970000,3.92000000,3.52800000,3.83230000,850042.49000000,2020-09-24 04:00:00
2020-09-24 08:00:00,3.83400000,4.45370000,3.83400000,4.31790000,1993803.24000000,2020-09-24 08:00:00
2020-09-24 12:00:00,4.31320000,4.37000000,3.75000000,4.14660000,1533959.78000000,2020-09-24 12:00:00
2020-09-24 16:00:00,4.14880000,4.29000000,3.99550000,4.18280000,579642.46000000,2020-09-24 16:00:00
2020-09-24 20:00:00,4.18950000,4.88730000,4.08060000,4.64110000,1236796.25000000,2020-09-24 20:00:00
2020-09-25 00:00:00,4.63660000,4.80420000,4.43520000,4.53100000,670412.70000000,2020-09-25 00:00:00
2020-09-25 04:00:00,4.53100000,4.83030000,4.43510000,4.57620000,699195.42000000,2020-09-25 04:00:00
2020-09-25 08:00:00,4.57260000,4.66970000,4.20010000,4.37810000,690196.96000000,2020-09-25 08:00:00
2020-09-25 12:00:00,4.38090000,4.71010000,4.32500000,4.70010000,673996.70000000,2020-09-25 12:00:00
2020-09-25 16:00:00,4.71010000,4.83490000,4.61480000,4.71190000,541252.56000000,2020-09-25 16:00:00
2020-09-25 20:00:00,4.71670000,5.02340000,4.58500000,4.71340000,611042.37000000,2020-09-25 20:00:00
2020-09-26 00:00:00,4.71640000,4.72810000,4.50030000,4.53600000,292217.38000000,2020-09-26 00:00:00
2020-09-26 04:00:00,4.54350000,4.82000000,4.52800000,4.68000000,256382.40000000,2020-09-26 04:00:00
2020-09-26 08:00:00,4.68000000,4.68820000,4.51070000,4.56460000,233751.47000000,2020-09-26 08:00:00
2020-09-26 12:00:00,4.57740000,4.57740000,4.32940000,4.47000000,410638.22000000,2020-09-26 12:00:00
2020-09-26 16:00:00,4.47460000,4.74990000,4.39880000,4.62090000,357944.88000000,2020-09-26 16:00:00
2020-09-26 20:00:00,4.61950000,4.67000000,4.46660000,4.52000000,263998.62000000,2020-09-26 20:00:00
2020-09-27 00:00:00,4.52140000,4.71340000,4.51060000,4.57130000,356543.72000000,2020-09-27 00:00:00
2020-09-27 04:00:00,4.57130000,4.59000000,4.31030000,4.37840000,223989.17000000,2020-09-27 04:00:00
2020-09-27 08:00:00,4.38800000,4.39560000,4.25000000,4.29300000,199226.29000000,2020-09-27 08:00:00
2020-09-27 12:00:00,4.29300000,4.42320000,4.10680000,4.42300000,396464.23000000,2020-09-27 12:00:00
2020-09-27 16:00:00,4.41700000,4.50000000,4.35660000,4.39450000,170399.44000000,2020-09-27 16:00:00
