Open Time,Open,High,Low,Close,Volume,Close Time
2021-02-15,9.55000000,30.00000000,9.55000000,16.64500000,27561650.93700000,2021-02-15
2021-02-22,16.65200000,16.75200000,8.30000000,9.37900000,47529198.03900000,2021-02-22
2021-03-01,9.37900000,13.71000000,9.34600000,11.67800000,45915804.45500000,2021-03-01
2021-03-08,11.66800000,14.69100000,10.50200000,10.93500000,35826424.79300000,2021-03-08
2021-03-15,10.92000000,11.04800000,9.32000000,10.19300000,29417461.63900000,2021-03-15
2021-03-22,10.13700000,18.60000000,10.07500000,16.18300000,86079028.38200000,2021-03-22
2021-03-29,16.18300000,19.71100000,15.20000000,16.75700000,40080127.97300000,2021-03-29
2021-04-05,16.76300000,26.66600000,15.55000000,26.22100000,56215310.01000000,2021-04-05
2021-04-12,26.20500000,28.24200000,19.09000000,22.22700000,48113528.23600000,2021-04-12
2021-04-19,22.19300000,31.50000000,21.00000000,30.18400000,81775977.59200000,2021-04-19
2021-04-26,30.18400000,44.27800000,30.00200000,40.80700000,60001316.09300000,2021-04-26
2021-05-03,40.84800000,42.98000000,34.05100000,38.30300000,36040332.68600000,2021-05-03
2021-05-10,38.33300000,40.64200000,27.12000000,29.20000000,39212856.30300000,2021-05-10
2021-05-17,29.19900000,29.25000000,9.44700000,12.71600000,102492769.65400000,2021-05-17
2021-05-24,12.69700000,20.10000000,12.67100000,15.87500000,76177487.99500000,2021-05-24
2021-05-31,15.86500000,21.52800000,14.90000000,18.81900000,47759866.09500000,2021-05-31
2021-06-07,18.81400000,20.38100000,15.00000000,16.83000000,45277408.27000000,2021-06-07
2021-06-14,16.84200000,18.04200000,14.32900000,15.98200000,23693340.82100000,2021-06-14
2021-06-21,15.98200000,16.09600000,9.64400000,13.02100000,43565260.28100000,2021-06-21
2021-06-28,13.02100000,14.64200000,12.39900000,14.16300000,19231563.86900000,2021-06-28
2021-07-05,14.15900000,16.31700000,13.24600000,15.14400000,27966174.49400000,2021-07-05
2021-07-12,15.14900000,15.97900000,12.38600000,12.93000000,19977117.98800000,2021-07-12
2021-07-19,12.93000000,14.34000000,10.85000000,13.92400000,22550969.55400000,2021-07-19
2021-07-26,13.92300000,16.94900000,13.83000000,16.00300000,26364430.59500000,2021-07-26
2021-08-02,16.01000000,18.77400000,15.40000000,17.37600000,27213357.75600000,2021-08-02
2021-08-09,17.37600000,21.49000000,16.98000000,21.06000000,21824518.80100000,2021-08-09
2021-08-16,21.06900000,24.46500000,20.55000000,23.53000000,29522030.39700000,2021-08-16
2021-08-23,23.50300000,26.60000000,23.03800000,25.19000000,27455339.25100000,2021-08-23
2021-08-30,25.19000000,25.50000000,21.59000000,24.47000000,24214543.31400000,2021-08-30
2021-09-06,24.47000000,25.37000000,17.78000000,20.42000000,29058003.79100000,2021-09-06
2021-09-13,20.42000000,23.90000000,18.50000000,22.78000000,21679551.75000000,2021-09-13
2021-09-20,22.78000000,22.86000000,16.89000000,18.64000000,30852559.13000000,2021-09-20
2021-09-27,18.63000000,20.45000000,17.98000000,19.68000000,19311920.33000000,2021-09-27
2021-10-04,19.68000000,21.29000000,18.52000000,18.61000000,20415294.01000000,2021-10-04
2021-10-11,18.61000000,21.16000000,17.71000000,19.49000000,29337646.51000000,2021-10-11
2021-10-18,19.50000000,21.00000000,19.28000000,19.47000000,17865018.49000000,2021-10-18
2021-10-25,19.47000000,20.13000000,17.27000000,17.65000000,21447664.62000000,2021-10-25
2021-11-01,17.66000000,20.52000000,17.28000000,20.22000000,27530806.24000000,2021-11-01
2021-11-08,20.22000000,20.31000000,17.50000000,18.39000000,18572394.20000000,2021-11-08
2021-11-15,18.40000000,19.13000000,14.05000000,15.24000000,24321650.59200000,2021-11-15
2021-11-22,15.24000000,15.79000000,12.00000000,13.52000000,23996565.11300000,2021-11-22
2021-11-29,13.53000000,14.77000000,10.00000000,11.13000000,24525628.63300000,2021-11-29
2021-12-06,11.14000000,12.62000000,10.66000000,11.64000000,19294783.59000000,2021-12-06
2021-12-13,11.63000000,13.50000000,10.74000000,12.51000000,21893914.46000000,2021-12-13
2021-12-20,12.51000000,12.92000000,11.51000000,12.83000000,15699981.82000000,2021-12-20
2021-12-27,12.83000000,13.37000000,11.53000000,12.34000000,13164665.09000000,2021-12-27
2022-01-03,12.34000000,12.57000000,10.02000000,10.75000000,14805655.28000000,2022-01-03
2022-01-10,10.75000000,12.18000000,10.00000000,12.05000000,13491415.54000000,2022-01-10
2022-01-17,12.04000000,12.13000000,6.81000000,8.17000000,26779797.10400000,2022-01-17
2022-01-24,8.17000000,8.17000000,6.81000000,7.39000000,23731180.69000000,2022-01-24
2022-01-31,7.39000000,8.37000000,7.00000000,8.26000000,16292347.86000000,2022-01-31
2022-02-07,8.26000000,8.72000000,7.64000000,8.01000000,17273170.86000000,2022-02-07
2022-02-14,8.00000000,8.59000000,7.26000000,7.35000000,11624526.90000000,2022-02-14
2022-02-21,7.35000000,7.78000000,5.57000000,6.21000000,18507904.54500000,2022-02-21
2022-02-28,6.22000000,7.12000000,5.87000000,6.08000000,14860790.03000000,2022-02-28
2022-03-07,6.09000000,6.42000000,5.73000000,5.75000000,12758607.06000000,2022-03-07
2022-03-14,5.74000000,7.33000000,5.30000000,6.26000000,40076627.24100000,2022-03-14
2022-03-21,6.26000000,7.54000000,6.20000000,7.23000000,17313627.02000000,2022-03-21
