Open Time,Open,High,Low,Close,Volume,Close Time
2019-09-06 04:00:00,0.00743000,0.01459800,0.00720000,0.01106000,164758132.00000000,2019-09-06 04:00:00
2019-09-06 08:00:00,0.01100000,0.01145000,0.00990800,0.00994300,43872503.00000000,2019-09-06 08:00:00
2019-09-06 12:00:00,0.00994300,0.01024000,0.00907600,0.00910300,31017013.00000000,2019-09-06 12:00:00
2019-09-06 16:00:00,0.00910300,0.00979900,0.00865100,0.00894500,29433658.00000000,2019-09-06 16:00:00
2019-09-06 20:00:00,0.00903700,0.00904300,0.00815000,0.00836100,17494753.00000000,2019-09-06 20:00:00
2019-09-07 00:00:00,0.00836200,0.00883200,0.00815200,0.00866700,6707129.00000000,2019-09-07 00:00:00
2019-09-07 04:00:00,0.00866700,0.00969900,0.00865800,0.00935000,33157503.00000000,2019-09-07 04:00:00
2019-09-07 08:00:00,0.00935000,0.01223600,0.00935000,0.01099300,59607912.00000000,2019-09-07 08:00:00
2019-09-07 12:00:00,0.01099200,0.01176900,0.01063700,0.01151300,32978076.00000000,2019-09-07 12:00:00
2019-09-07 16:00:00,0.01138800,0.01152200,0.01012800,0.01052200,46976222.00000000,2019-09-07 16:00:00
2019-09-07 20:00:00,0.01052200,0.01150000,0.01012600,0.01092800,32501546.00000000,2019-09-07 20:00:00
2019-09-08 00:00:00,0.01094900,0.01160000,0.01090000,0.01098200,15878714.00000000,2019-09-08 00:00:00
2019-09-08 04:00:00,0.01098200,0.01101400,0.01029900,0.01073400,12983502.00000000,2019-09-08 04:00:00
2019-09-08 08:00:00,0.01067500,0.01084500,0.01004200,0.01035500,16806307.00000000,2019-09-08 08:00:00
2019-09-08 12:00:00,0.01036000,0.01044900,0.00965000,0.00979800,18630535.00000000,2019-09-08 12:00:00
2019-09-08 16:00:00,0.00981900,0.01000000,0.00955000,0.00971800,6753379.00000000,2019-09-08 16:00:00
2019-09-08 20:00:00,0.00971800,0.01000400,0.00959000,0.00984000,6296142.00000000,2019-09-08 20:00:00
2019-09-09 00:00:00,0.00983700,0.00983700,0.00933200,0.00936100,4643665.00000000,2019-09-09 00:00:00
2019-09-09 04:00:00,0.00936700,0.00955700,0.00887100,0.00900100,14925076.00000000,2019-09-09 04:00:00
2019-09-09 08:00:00,0.00892600,0.00924500,0.00887100,0.00908500,8872588.00000000,2019-09-09 08:00:00
2019-09-09 12:00:00,0.00908500,0.00933400,0.00850100,0.00850100,20224252.00000000,2019-09-09 12:00:00
2019-09-09 16:00:00,0.00850200,0.00862400,0.00830000,0.00847000,15758765.00000000,2019-09-09 16:00:00
2019-09-09 20:00:00,0.00846800,0.00858300,0.00837000,0.00855000,5859162.00000000,2019-09-09 20:00:00
2019-09-10 00:00:00,0.00854600,0.00874400,0.00837000,0.00841000,5236255.00000000,2019-09-10 00:00:00
2019-09-10 04:00:00,0.00848800,0.00856400,0.00840100,0.00850000,3824191.00000000,2019-09-10 04:00:00
