Open Time,Open,High,Low,Close,Volume,Close Time
2021-12-31 01:55:00,47180,47199.98,47114.94,47121.94,31.70313,2021-12-31 01:55:00
2021-12-31 02:00:00,47121.95,47127.53,46972.13,47006.94,60.55972,2021-12-31 02:00:00
2021-12-31 02:05:00,47006.94,47039.49,46980,47039.49,35.31477,2021-12-31 02:05:00
2021-12-31 02:10:00,47039.49,47042.13,46983.67,46990.19,52.76744,2021-12-31 02:10:00
2021-12-31 02:15:00,46990.19,47044.19,46954.05,47001,93.2617,2021-12-31 02:15:00
2021-12-31 02:20:00,47001.01,47001.01,46901.1,46958.83,92.53574,2021-12-31 02:20:00
2021-12-31 02:25:00,46958.83,46965.85,46843.72,46889.95,86.76027,2021-12-31 02:25:00
2021-12-31 02:30:00,46889.95,46895.38,46825.38,46855.83,151.63161,2021-12-31 02:30:00
2021-12-31 02:35:00,46855.83,46971.23,46844.96,46910.59,58.4869,2021-12-31 02:35:00
2021-12-31 02:40:00,46910.58,46948.24,46864.02,46886.6,41.41217,2021-12-31 02:40:00
2021-12-31 02:45:00,46886.61,46946.57,46886.26,46945.47,38.54505,2021-12-31 02:45:00
2021-12-31 02:50:00,46946.57,47022.85,46940.19,47022.83,47.49352,2021-12-31 02:50:00
2021-12-31 02:55:00,47022.83,47026.97,46965.59,46994.85,39.89455,2021-12-31 02:55:00
2021-12-31 03:00:00,46994.85,47033.09,46906.7,46995.02,87.69011,2021-12-31 03:00:00
2021-12-31 03:05:00,46995.02,47014,46973.31,47006.87,25.22037,2021-12-31 03:05:00
2021-12-31 03:10:00,47006.87,47014,46949.8,46949.8,57.72968,2021-12-31 03:10:00
2021-12-31 03:15:00,46949.8,47013.94,46947.67,47005.04,45.4001,2021-12-31 03:15:00
2021-12-31 03:20:00,47005.04,47139.49,46999.64,47115.06,73.74104,2021-12-31 03:20:00
2021-12-31 03:25:00,47115.06,47172.72,47110.42,47150.49,53.68532,2021-12-31 03:25:00
2021-12-31 03:30:00,47150.48,47174.58,47082.79,47163.63,53.91822,2021-12-31 03:30:00
2021-12-31 03:35:00,47163.63,47180.05,47137.86,47173.02,51.31631,2021-12-31 03:35:00
2021-12-31 03:40:00,47173.02,47281.68,47154.92,47259.75,68.77287,2021-12-31 03:40:00
2021-12-31 03:45:00,47259.75,47260.75,47160,47180.48,39.17142,2021-12-31 03:45:00
2021-12-31 03:50:00,47182.59,47250,47180,47236.27,37.98992,2021-12-31 03:50:00
2021-12-31 03:55:00,47236.27,47260.6,47200,47201.85,38.6847,2021-12-31 03:55:00
2021-12-31 04:00:00,47201.84,47228.92,47155,47205.05,56.50508,2021-12-31 04:00:00
2021-12-31 04:05:00,47205.05,47293.84,47205.05,47212,56.51581,2021-12-31 04:05:00
2021-12-31 04:10:00,47212,47223.12,47141.8,47183.9,43.63707,2021-12-31 04:10:00
