Open Time,Open,High,Low,Close,Volume,Close Time
2020-08-17,0.53970000,0.53970000,0.40100000,0.48210000,17837442.75000000,2020-08-17
2020-08-24,0.48210000,0.57000000,0.44780000,0.53260000,18265752.41000000,2020-08-24
2020-08-31,0.53330000,0.53500000,0.31040000,0.33250000,23884572.71000000,2020-08-31
2020-09-07,0.33250000,0.38680000,0.30010000,0.30880000,23789374.54000000,2020-09-07
2020-09-14,0.30870000,0.36120000,0.30280000,0.30940000,26956940.74000000,2020-09-14
2020-09-21,0.30930000,0.34110000,0.28790000,0.31330000,12696938.33000000,2020-09-21
2020-09-28,0.31340000,0.35790000,0.28940000,0.30130000,16225712.92000000,2020-09-28
2020-10-05,0.30100000,0.33800000,0.28700000,0.32200000,10734551.08000000,2020-10-05
2020-10-12,0.32200000,0.33950000,0.30740000,0.31330000,8112179.74000000,2020-10-12
2020-10-19,0.31330000,0.33050000,0.30590000,0.30810000,7539399.96000000,2020-10-19
2020-10-26,0.30760000,0.32100000,0.29800000,0.30030000,8716004.12000000,2020-10-26
2020-11-02,0.30050000,0.31330000,0.27330000,0.30360000,8877326.55000000,2020-11-02
2020-11-09,0.30350000,0.33600000,0.29350000,0.30780000,20431032.43000000,2020-11-09
2020-11-16,0.30770000,0.38000000,0.29230000,0.34920000,29855576.67000000,2020-11-16
2020-11-23,0.34920000,0.43290000,0.33820000,0.38070000,43670774.42000000,2020-11-23
2020-11-30,0.38020000,0.51300000,0.38020000,0.50180000,69480475.39000000,2020-11-30
2020-12-07,0.50190000,0.53130000,0.45530000,0.48030000,33681777.73000000,2020-12-07
2020-12-14,0.48070000,0.54460000,0.46660000,0.48880000,38965518.89000000,2020-12-14
2020-12-21,0.48890000,0.57390000,0.44670000,0.55180000,56363699.32000000,2020-12-21
2020-12-28,0.55180000,0.70900000,0.54700000,0.65830000,65614388.31000000,2020-12-28
2021-01-04,0.65860000,0.95650000,0.62940000,0.84350000,89176013.40000000,2021-01-04
2021-01-11,0.84360000,0.90380000,0.69740000,0.80740000,74849603.85000000,2021-01-11
2021-01-18,0.80750000,1.00310000,0.77020000,0.90760000,65265524.10000000,2021-01-18
2021-01-25,0.90760000,1.71000000,0.86510000,1.45800000,272757835.53000000,2021-01-25
2021-02-01,1.45780000,3.15000000,1.41600000,3.08200000,218055672.24000000,2021-02-01
2021-02-08,3.08200000,8.44480000,3.06100000,5.63670000,212810872.18000000,2021-02-08
2021-02-15,5.63750000,7.53580000,4.96000000,6.12070000,112695434.85000000,2021-02-15
2021-02-22,6.12060000,8.47000000,4.97650000,5.35310000,115049864.20000000,2021-02-22
2021-03-01,5.35110000,9.00000000,5.32800000,8.24050000,91158619.96000000,2021-03-01
2021-03-08,8.25050000,17.50000000,8.08610000,15.80630000,91559378.23000000,2021-03-08
2021-03-15,15.82450000,22.40000000,14.60130000,21.90000000,78338579.12000000,2021-03-15
2021-03-22,21.91090000,21.99220000,15.71110000,18.53370000,46402030.87000000,2021-03-22
2021-03-29,18.53100000,19.54140000,17.66590000,18.16780000,27419221.98000000,2021-03-29
2021-04-05,18.17540000,18.38900000,14.75550000,15.11470000,29959267.07000000,2021-04-05
2021-04-12,15.11470000,17.42580000,11.65010000,13.38240000,44988648.53000000,2021-04-12
