Open Time,Side,Price,Take Profit,Stop Loss,Size,Return,Return Perc,Outcome,Close Price,Close Time,Balance
2020-11-01 00:00:00,Long,13761.5,14693.54061047105,12829.45938952895,340.9732766357589,23.093481154663852,0.06772812632860147,+,14693.54061047105,2020-11-05 00:00:00,1177.1537869899119
2020-11-06 00:00:00,Long,15579.92,16992.146441563833,14167.693558436165,259.7311775113209,23.54307573979821,0.0906440111094173,+,16992.146441563833,2020-11-17 00:00:00,1200.2293466101899
2020-11-18 00:00:00,Long,17776.12,19588.161585071553,15964.078414928446,235.48489249513386,-8.78977228123122,-0.03732626831427352,-,17112.603775293275,2020-11-26 00:00:00,1191.0157015224672
2020-11-27 00:00:00,Long,17139.52,19443.386081507328,14835.653918492673,177.21027797937512,23.820314030449346,0.13441835486100703,+,19443.386081507328,2020-11-30 00:00:00,1214.5170370525536
2020-12-01 00:00:00,Long,18764.96,21289.830423207277,16240.08957679272,180.52699584210472,24.290340741051057,0.1345524010286874,+,21289.830423207277,2020-12-16 00:00:00,1238.482429201089
2020-12-17 00:00:00,Long,22797.16,26075.584854720906,19518.735145279094,172.24053224846273,24.76964858402178,0.14380847678925385,+,26075.584854720906,2020-12-26 00:00:00,1262.9420448270635
2020-12-27 00:00:00,Long,26281.66,29115.45763176124,23447.86236823876,234.25958896874553,25.25884089654127,0.10782414930264074,+,29115.45763176124,2020-12-31 00:00:00,1287.779218463461
2021-01-01 00:00:00,Long,29331.69,32282.981351069357,26380.39864893064,255.97432670092772,25.75558436926922,0.10061784203601491,+,32282.981351069357,2021-01-02 00:00:00,1313.0740490446683
2021-01-03 00:00:00,Long,33000.05,36755.86419556491,29244.235804435095,230.74362583402007,-26.261480980893367,-0.11381237893775639,-,29244.235804435095,2021-01-04 00:00:00,1286.3972295372737
2021-01-05 00:00:00,Long,33949.53,41433.496015563614,26465.563984436383,116.70972648799123,25.727944590745473,0.2204438770010547,+,41433.496015563614,2021-01-08 00:00:00,1311.9150966203408
2021-01-09 00:00:00,Long,40088.22,45626.86764557769,34549.572354422315,189.91040549990447,-26.238301932406817,-0.13816147600411507,-,34549.572354422315,2021-01-11 00:00:00,1285.3349559580342
2021-01-12 00:00:00,Long,34051.24,40826.0838197282,27276.3961802718,129.2051897588168,-10.81294598250972,-0.0836881707514528,-,31201.5540125813,2021-01-21 00:00:00,1274.2894406339585
2021-02-08 00:00:00,Long,46374.87,60152.36507451699,32597.37492548302,85.78483509832695,6.8229672728824085,0.07953582081333949,+,50063.333350561916,2021-02-22 00:00:00,1280.9579952036638
2021-02-23 00:00:00,Long,48891.0,59668.86358038284,38113.13641961716,116.21471523817111,25.61915990407328,0.22044678121500555,+,59668.86358038284,2021-03-13 00:00:00,1306.3679686203084
2021-03-14 00:00:00,Long,58968.31,65111.21707840274,52825.402921597255,250.80734695958583,-26.12735937240617,-0.10417302239800907,-,52825.402921597255,2021-03-24 00:00:00,1279.789156023375
2021-03-25 00:00:00,Long,51293.78,58229.796810513144,44357.763189486854,189.287959383109,25.5957831204675,0.1352214013183108,+,58229.796810513144,2021-03-29 00:00:00,1305.044220816953
2021-03-30 00:00:00,Long,58746.57,66020.889636695,51472.250363304986,210.7877451097299,-4.3430146002043175,-0.020603733855321958,-,57536.17130680696,2021-04-18 00:00:00,1300.3217882755512
2021-04-19 00:00:00,Long,55633.14,62381.76191988459,48884.518080115406,214.38742590997356,-26.006435765511025,-0.12130578859802978,-,48884.518080115406,2021-04-23 00:00:00,1273.9294551434023
2021-05-19 00:00:00,Short,36690.09,22203.314519523337,51176.865480476656,64.52862671317452,-5.90813827679713,-0.09155840714011185,-,40049.37619822734,2021-06-14 00:00:00,1267.9051653385213
2021-06-15 00:00:00,Short,40144.04,33485.63062096782,46802.44937903218,152.8858704117545,25.358103306770428,0.16586296194982314,+,33485.63062096782,2021-06-20 00:00:00,1292.9880740785504
2021-06-21 00:00:00,Short,31608.93,22327.36937588652,40890.49062411348,88.06702057885309,-6.793928472506026,-0.07714497921980801,-,34047.400248010366,2021-07-24 00:00:00,1286.0356249690026
2021-07-27 00:00:00,Long,39457.87,45954.02969806295,32961.710301937055,156.2283837342447,-7.634783889950077,-0.04886937768579475,-,37529.58844829301,2021-08-04 00:00:00,1278.1196299883309
2021-08-05 00:00:00,Long,40862.46,48152.873952627524,33572.046047372474,143.2761228511308,25.562392599766614,0.1784134864280693,+,48152.873952627524,2021-08-20 00:00:00,1303.4241255669654
2021-08-21 00:00:00,Long,48821.87,53264.62648543624,44379.11351456377,286.4690127487178,-7.448681426502238,-0.026001700341097635,-,47552.41836616798,2021-09-07 00:00:00,1295.4597999175155
2021-09-08 00:00:00,Long,46048.31,52034.94466386536,40061.675336134635,199.28971052535672,-12.00008496916401,-0.06021427266631096,-,43275.544505837184,2021-09-20 00:00:00,1283.100993469406
2021-09-21 00:00:00,Short,40734.38,33691.16430004529,47777.595699954705,148.41608058857662,-21.540787566108136,-0.14513782792729335,-,46646.479435164976,2021-10-01 00:00:00,1261.2930569582384
2021-10-05 00:00:00,Long,51471.99,58082.159574002064,44861.82042599793,196.4284361785832,25.225861139164767,0.1284226542242114,+,58082.159574002064,2021-10-14 00:00:00,1286.1653469122818
2021-10-15 00:00:00,Long,61672.42,71287.52398113762,52057.31601886237,164.99234874594666,-7.918964468863887,-0.0479959496852634,-,58712.393632711566,2021-10-27 00:00:00,1277.9493962156753
2021-10-28 00:00:00,Long,60575.89,68426.6918440737,52725.08815592629,197.21023046623813,25.558987924313506,0.1296027486195202,+,68426.6918440737,2021-11-09 00:00:00,1303.1534057251495
2021-11-10 00:00:00,Long,64882.43,71885.02966818145,57879.83033181855,241.48677243513308,-20.63376507822091,-0.08544470104988233,-,59338.570165260084,2021-11-16 00:00:00,1282.0849644565453
2021-11-17 00:00:00,Long,60344.87,67052.33007600033,53637.40992399968,230.6901558338284,-24.847629872830126,-0.10770997047107837,-,53845.12583421894,2021-11-26 00:00:00,1256.8220923032143
2021-12-04 00:00:00,Short,49152.47,38504.41215196711,59800.52784803289,116.03225878169582,25.136441846064287,0.2166332200199276,+,38504.41215196711,2022-01-21 00:00:00,1281.7496760834715
2022-01-22 00:00:00,Short,35071.42,29601.25282258402,40541.587177415975,164.35615134535024,-23.835221866082954,-0.14502178148476869,-,40157.539807600544,2022-02-04 00:00:00,1257.618613144967
2022-02-05 00:00:00,Short,41382.59,37388.07351541025,45377.10648458974,260.5747936949214,-25.15237226289934,-0.09652649784824356,-,45377.10648458974,2022-02-08 00:00:00,1231.9972062534168
2022-02-21 00:00:00,Short,37008.16,31253.64613496269,42762.673865037315,158.46325440484043,-20.096041491214244,-0.12681830602742178,-,41701.47216039179,2022-02-28 00:00:00,1211.615930904274
2022-03-27 00:00:00,Long,46827.76,52289.85428871128,41365.665711288726,207.74910510725908,-12.442710836468041,-0.059892969599286486,-,44023.10639391732,2022-04-06 00:00:00,1198.7992716786127
