Open Time,Side,Price,Take Profit,Stop Loss,Size,Return,Outcome,Close Price,Close Time,Balance
2019-06-03 00:00:00,Short,7628.13,5186.931996701329,10069.328003298671,62.4949716466463,-19.99997050628425,-,10069.328003298671,2019-06-17 00:00:00,979.9970801221406
2019-07-01 00:00:00,Short,11406.24,7328.098956418853,15484.381043581147,54.81949631323457,19.599924300493466,+,7328.098956418853,2019-10-21 00:00:00,999.5952742276994
2020-02-24 00:00:00,Short,8531.88,5245.672860519124,11818.087139480875,51.904378307844986,19.991883583664393,+,5245.672860519124,2020-03-09 00:00:00,1019.5849677224044
2020-06-15 00:00:00,Short,9294.69,6681.086462159692,11908.293537840309,72.51846782753157,-20.391671266745952,-,11908.293537840309,2020-07-27 00:00:00,999.1904876854447
2020-08-24 00:00:00,Short,11711.16,9645.406853984592,13776.913146015408,113.29213942462991,-19.983774927807623,-,13776.913146015408,2020-10-26 00:00:00,979.20323016751
2020-12-07 00:00:00,Short,19174.99,16573.562235177476,21776.417764822527,144.35313100235675,-19.584037501835592,-,21776.417764822527,2020-12-14 00:00:00,959.6164825142135
2021-01-11 00:00:00,Short,35828.61,25025.37516391561,46631.84483608439,63.65079575375622,-19.192323254756655,-,46631.84483608439,2021-02-08 00:00:00,940.4235197066953
2021-02-22 00:00:00,Short,45135.66,24071.359388737954,66199.96061126205,40.3019658946479,-18.80846717966718,-,66199.96061126205,2021-10-18 00:00:00,921.6147310803555
