Open Time,Side,Price,Take Profit,Stop Loss,Size,Return,Outcome,Close Price,Close Time,Balance
2019-06-03 00:00:00,Short,7628.13,4938.164995876661,10318.09500412334,56.715459036137254,-19.999973233852526,-,10318.09500412334,2019-06-17 00:00:00,979.9973501514002
2019-07-01 00:00:00,Short,11406.24,6949.503695523566,15862.976304476433,50.16264912942423,19.599931170857467,+,6949.503695523566,2019-11-18 00:00:00,999.595698105204
2020-02-24 00:00:00,Short,8531.88,4916.151075648904,12147.608924351094,47.174059356678136,19.991894057157726,+,4916.151075648904,2020-03-09 00:00:00,1019.5856016677265
2020-06-15 00:00:00,Short,9294.69,6299.013077699614,12290.366922300387,63.2693867981451,-20.39168752798722,-,12290.366922300387,2020-08-17 00:00:00,999.1914636030083
2020-08-24 00:00:00,Short,11711.16,9318.17856748074,14104.14143251926,97.80009942300148,-19.98379920839799,-,14104.14143251926,2020-11-02 00:00:00,979.2046580283928
2020-12-07 00:00:00,Short,19174.99,16101.457793971847,22248.522206028156,122.18020353794763,-19.584070221899687,-,22248.522206028156,2020-12-14 00:00:00,959.6182939396763
2021-01-11 00:00:00,Short,35828.61,23854.913954894517,47802.306045105484,57.42886653028804,-19.192360108435157,-,47802.306045105484,2021-02-08 00:00:00,940.4253567954042
2021-02-22 00:00:00,Short,45135.66,22109.569235922434,68161.75076407757,36.86836779599265,-18.808504195303605,-,68161.75076407757,2021-11-08 00:00:00,921.6165585396525
