Open Time,Side,Price,Take Profit,Stop Loss,Size,Return,Outcome,Close Price,Close Time,Balance
2019-06-03 00:00:00,Short,7628.13,5269.854330309552,9986.405669690448,64.69243691939784,-19.999969469218158,-,9986.405669690448,2019-06-17 00:00:00,979.9969774525974
2019-07-01 00:00:00,Short,11406.24,7454.2973767172825,15358.182623282717,56.570055740403134,19.599921694596784,+,7454.2973767172825,2019-10-21 00:00:00,999.5951137016779
2020-02-24 00:00:00,Short,8531.88,5355.513455475862,11708.246544524136,53.69925315068917,19.991879615802155,+,5355.513455475862,2020-03-09 00:00:00,1019.5847274943397
2020-06-15 00:00:00,Short,9294.69,6808.4442569797175,11780.935743020284,76.23320419872957,-20.39166502340069,-,11780.935743020284,2020-07-27 00:00:00,999.1901098223287
2020-08-24 00:00:00,Short,11711.16,9754.482949485877,13667.837050514123,119.60763012447262,-19.98376542916917,-,13667.837050514123,2020-10-26 00:00:00,979.2026676654192
2020-12-07 00:00:00,Short,19174.99,16730.93038224602,21619.049617753983,153.6476542885031,-19.584024506797622,-,21619.049617753983,2020-12-14 00:00:00,959.6157585075453
2021-01-11 00:00:00,Short,35828.61,25415.52890025598,46241.69109974402,66.03559202523874,-19.19230853500287,-,46241.69109974402,2021-02-08 00:00:00,940.4227864577388
2021-02-22 00:00:00,Short,45135.66,24725.289439676446,65546.03056032356,41.59317247117753,-18.808452411701992,-,65546.03056032356,2021-10-18 00:00:00,921.6140023007584
