Open Time,Side,Price,Take Profit,Stop Loss,Size,Return,Outcome,Close Price,Close Time,Balance
2019-06-03 00:00:00,Short,7628.13,5021.087329484884,10235.172670515116,58.51941041297023,-19.999972382500367,-,10235.172670515116,2019-06-17 00:00:00,979.9972658675363
2019-07-01 00:00:00,Short,11406.24,7075.702115821996,15736.777884178004,51.62446011461545,19.59992902380821,+,7075.702115821996,2019-11-18 00:00:00,999.5955655370925
2020-02-24 00:00:00,Short,8531.88,5025.991670605643,12037.768329394356,48.65203116819125,19.99189078216993,+,5025.991670605643,2020-03-09 00:00:00,1019.5854034620702
2020-06-15 00:00:00,Short,9294.69,6426.370872519639,12163.009127480362,66.07863234541537,-20.391682475802952,-,12163.009127480362,2020-08-17 00:00:00,999.191161642422
2020-08-24 00:00:00,Short,11711.16,9427.254662982024,13995.065337017975,102.47086317385464,-19.98379173339771,-,13995.065337017975,2020-10-26 00:00:00,979.2042199639511
2020-12-07 00:00:00,Short,19174.99,16258.825941040392,22091.15405895961,128.77348973613846,-19.58406022275726,-,22091.15405895961,2020-12-14 00:00:00,959.6177420890176
2021-01-11 00:00:00,Short,35828.61,24245.06769123488,47412.15230876512,59.36313592841414,-19.19234887706977,-,47412.15230876512,2021-02-08 00:00:00,940.4247967408893
2021-02-22 00:00:00,Short,45135.66,22763.49928686094,67507.82071313907,37.945994064254286,-18.808492908262316,-,67507.82071313907,2021-11-08 00:00:00,921.6160011770801
